snapshot_date,gudang,produk_id,available_stock,reserved_stock,reorder_point
2026-06-30,Gudang Timur,1299,693,93,79
2026-06-30,Gudang Pusat,1299,693,93,79
2026-06-30,Gudang Transit,1299,695,93,79
2026-06-30,Gudang Barat,1300,712,100,30
2026-06-30,Gudang Timur,1300,712,100,30
2026-06-30,Gudang Pusat,1300,712,100,30
2026-06-30,Gudang Transit,1300,714,100,30
2026-06-30,Gudang Barat,1301,731,107,31
2026-06-30,Gudang Timur,1301,731,107,31
2026-06-30,Gudang Pusat,1301,731,107,31
2026-06-30,Gudang Transit,1301,733,107,31
2026-06-30,Gudang Barat,1302,750,114,32
2026-06-30,Gudang Timur,1302,750,114,32
2026-06-30,Gudang Pusat,1302,750,114,32
2026-06-30,Gudang Transit,1302,752,114,32
2026-06-30,Gudang Barat,1303,769,1,33
2026-06-30,Gudang Timur,1303,769,1,33
2026-06-30,Gudang Pusat,1303,769,1,33
2026-06-30,Gudang Transit,1303,771,1,33
2026-06-30,Gudang Barat,1304,788,8,34
2026-06-30,Gudang Timur,1304,788,8,34
2026-06-30,Gudang Pusat,1304,788,8,34
2026-06-30,Gudang Transit,1304,790,8,34
2026-06-30,Gudang Barat,1305,807,15,35
2026-06-30,Gudang Timur,1305,807,15,35
2026-06-30,Gudang Pusat,1305,807,15,35
2026-06-30,Gudang Transit,1305,809,15,35
2026-06-30,Gudang Barat,1306,826,22,36
2026-06-30,Gudang Timur,1306,826,22,36
2026-06-30,Gudang Pusat,1306,826,22,36
2026-06-30,Gudang Transit,1306,828,22,36
2026-06-30,Gudang Barat,1307,845,29,37
2026-06-30,Gudang Timur,1307,845,29,37
2026-06-30,Gudang Pusat,1307,845,29,37
2026-06-30,Gudang Transit,1307,847,29,37
2026-06-30,Gudang Barat,1308,864,36,38
2026-06-30,Gudang Timur,1308,864,36,38
2026-06-30,Gudang Pusat,1308,864,36,38
2026-06-30,Gudang Transit,1308,866,36,38
2026-06-30,Gudang Barat,1309,883,43,39
2026-06-30,Gudang Timur,1309,883,43,39
2026-06-30,Gudang Pusat,1309,883,43,39
2026-06-30,Gudang Transit,1309,885,43,39
2026-06-30,Gudang Barat,1310,902,50,40
2026-06-30,Gudang Timur,1310,902,50,40
2026-06-30,Gudang Pusat,1310,902,50,40
2026-06-30,Gudang Transit,1310,904,50,40
2026-06-30,Gudang Barat,1311,921,57,41
2026-06-30,Gudang Timur,1311,921,57,41
2026-06-30,Gudang Pusat,1311,921,57,41
2026-06-30,Gudang Transit,1311,923,57,41
2026-06-30,Gudang Barat,1312,940,64,42
2026-06-30,Gudang Timur,1312,940,64,42
2026-06-30,Gudang Pusat,1312,940,64,42
2026-06-30,Gudang Transit,1312,942,64,42
2026-06-30,Gudang Barat,1313,959,71,43
2026-06-30,Gudang Timur,1313,959,71,43
2026-06-30,Gudang Pusat,1313,959,71,43
2026-06-30,Gudang Transit,1313,961,71,43
2026-06-30,Gudang Barat,1314,978,78,44
2026-06-30,Gudang Timur,1314,978,78,44
2026-06-30,Gudang Pusat,1314,978,78,44
2026-06-30,Gudang Transit,1314,980,78,44
2026-06-30,Gudang Barat,1315,997,85,45
2026-06-30,Gudang Timur,1315,997,85,45
2026-06-30,Gudang Pusat,1315,997,85,45
2026-06-30,Gudang Transit,1315,999,85,45
2026-06-30,Gudang Barat,1316,16,92,46
2026-06-30,Gudang Timur,1316,16,92,46
2026-06-30,Gudang Pusat,1316,16,92,46
2026-06-30,Gudang Transit,1316,18,92,46
2026-06-30,Gudang Barat,1317,35,99,47
2026-06-30,Gudang Timur,1317,35,99,47
2026-06-30,Gudang Pusat,1317,35,99,47
2026-06-30,Gudang Transit,1317,37,99,47
2026-06-30,Gudang Barat,1318,54,106,48
2026-06-30,Gudang Timur,1318,54,106,48
2026-06-30,Gudang Pusat,1318,54,106,48
2026-06-30,Gudang Transit,1318,56,106,48
2026-06-30,Gudang Barat,1319,73,113,49
2026-06-30,Gudang Timur,1319,73,113,49
2026-06-30,Gudang Pusat,1319,73,113,49
2026-06-30,Gudang Transit,1319,75,113,49
2026-06-30,Gudang Barat,1320,92,0,50
2026-06-30,Gudang Timur,1320,92,0,50
2026-06-30,Gudang Pusat,1320,92,0,50
2026-06-30,Gudang Transit,1320,94,0,50
2026-06-30,Gudang Barat,1321,111,7,51
2026-06-30,Gudang Timur,1321,111,7,51
2026-06-30,Gudang Pusat,1321,111,7,51
2026-06-30,Gudang Transit,1321,113,7,51
2026-06-30,Gudang Barat,1322,130,14,52
2026-06-30,Gudang Timur,1322,130,14,52
2026-06-30,Gudang Pusat,1322,130,14,52
2026-06-30,Gudang Transit,1322,132,14,52
2026-06-30,Gudang Barat,1323,149,21,53
2026-06-30,Gudang Timur,1323,149,21,53
2026-06-30,Gudang Pusat,1323,149,21,53
2026-06-30,Gudang Transit,1323,151,21,53
2026-06-30,Gudang Barat,1324,168,28,54
2026-06-30,Gudang Timur,1324,168,28,54
2026-06-30,Gudang Pusat,1324,168,28,54
2026-06-30,Gudang Transit,1324,170,28,54
2026-06-30,Gudang Barat,1325,187,35,55
2026-06-30,Gudang Timur,1325,187,35,55
2026-06-30,Gudang Pusat,1325,187,35,55
2026-06-30,Gudang Transit,1325,189,35,55
2026-06-30,Gudang Barat,1326,206,42,56
2026-06-30,Gudang Timur,1326,206,42,56
2026-06-30,Gudang Pusat,1326,206,42,56
2026-06-30,Gudang Transit,1326,208,42,56
2026-06-30,Gudang Barat,1327,225,49,57
2026-06-30,Gudang Timur,1327,225,49,57
2026-06-30,Gudang Pusat,1327,225,49,57
2026-06-30,Gudang Transit,1327,227,49,57
2026-06-30,Gudang Barat,1328,244,56,58
2026-06-30,Gudang Timur,1328,244,56,58
2026-06-30,Gudang Pusat,1328,244,56,58
2026-06-30,Gudang Transit,1328,246,56,58
2026-06-30,Gudang Barat,1329,263,63,59
2026-06-30,Gudang Timur,1329,263,63,59
2026-06-30,Gudang Pusat,1329,263,63,59
2026-06-30,Gudang Transit,1329,265,63,59
2026-06-30,Gudang Barat,1330,282,70,60
2026-06-30,Gudang Timur,1330,282,70,60
2026-06-30,Gudang Pusat,1330,282,70,60
2026-06-30,Gudang Transit,1330,284,70,60
2026-06-30,Gudang Barat,1331,301,77,61
2026-06-30,Gudang Timur,1331,301,77,61
2026-06-30,Gudang Pusat,1331,301,77,61
2026-06-30,Gudang Transit,1331,303,77,61
2026-06-30,Gudang Barat,1332,320,84,62
2026-06-30,Gudang Timur,1332,320,84,62
2026-06-30,Gudang Pusat,1332,320,84,62
2026-06-30,Gudang Transit,1332,322,84,62
2026-06-30,Gudang Barat,1333,339,91,63
2026-06-30,Gudang Timur,1333,339,91,63
2026-06-30,Gudang Pusat,1333,339,91,63
2026-06-30,Gudang Transit,1333,341,91,63
2026-06-30,Gudang Barat,1334,358,98,64
2026-06-30,Gudang Timur,1334,358,98,64
2026-06-30,Gudang Pusat,1334,358,98,64
2026-06-30,Gudang Transit,1334,360,98,64
2026-06-30,Gudang Barat,1335,377,105,65
2026-06-30,Gudang Timur,1335,377,105,65
2026-06-30,Gudang Pusat,1335,377,105,65
2026-06-30,Gudang Transit,1335,379,105,65
2026-06-30,Gudang Barat,1336,396,112,66
2026-06-30,Gudang Timur,1336,396,112,66
2026-06-30,Gudang Pusat,1336,396,112,66
2026-06-30,Gudang Transit,1336,398,112,66
2026-06-30,Gudang Barat,1337,415,119,67
2026-06-30,Gudang Timur,1337,415,119,67
2026-06-30,Gudang Pusat,1337,415,119,67
2026-06-30,Gudang Transit,1337,417,119,67
2026-06-30,Gudang Barat,1338,434,6,68
2026-06-30,Gudang Timur,1338,434,6,68
2026-06-30,Gudang Pusat,1338,434,6,68
2026-06-30,Gudang Transit,1338,436,6,68
2026-06-30,Gudang Barat,1339,453,13,69
2026-06-30,Gudang Timur,1339,453,13,69
2026-06-30,Gudang Pusat,1339,453,13,69
2026-06-30,Gudang Transit,1339,455,13,69
2026-06-30,Gudang Barat,1340,472,20,70
2026-06-30,Gudang Timur,1340,472,20,70
2026-06-30,Gudang Pusat,1340,472,20,70
2026-06-30,Gudang Transit,1340,474,20,70
2026-06-30,Gudang Barat,1341,491,27,71
2026-06-30,Gudang Timur,1341,491,27,71
2026-06-30,Gudang Pusat,1341,491,27,71
2026-06-30,Gudang Transit,1341,493,27,71
2026-06-30,Gudang Barat,1342,510,34,72
2026-06-30,Gudang Timur,1342,510,34,72
2026-06-30,Gudang Pusat,1342,510,34,72
2026-06-30,Gudang Transit,1342,512,34,72
2026-06-30,Gudang Barat,1343,529,41,73
2026-06-30,Gudang Timur,1343,529,41,73
2026-06-30,Gudang Pusat,1343,529,41,73
2026-06-30,Gudang Transit,1343,531,41,73
2026-06-30,Gudang Barat,1344,548,48,74
2026-06-30,Gudang Timur,1344,548,48,74
2026-06-30,Gudang Pusat,1344,548,48,74
2026-06-30,Gudang Transit,1344,550,48,74
2026-06-30,Gudang Barat,1345,567,55,75
2026-06-30,Gudang Timur,1345,567,55,75
2026-06-30,Gudang Pusat,1345,567,55,75
2026-06-30,Gudang Transit,1345,569,55,75
2026-06-30,Gudang Barat,1346,586,62,76
2026-06-30,Gudang Timur,1346,586,62,76
2026-06-30,Gudang Pusat,1346,586,62,76
2026-06-30,Gudang Transit,1346,588,62,76
2026-06-30,Gudang Barat,1347,605,69,77
2026-06-30,Gudang Timur,1347,605,69,77
2026-06-30,Gudang Pusat,1347,605,69,77
2026-06-30,Gudang Transit,1347,607,69,77
2026-06-30,Gudang Barat,1348,624,76,78
2026-06-30,Gudang Timur,1348,624,76,78
2026-06-30,Gudang Pusat,1348,624,76,78
2026-06-30,Gudang Transit,1348,626,76,78
2026-06-30,Gudang Barat,1349,643,83,79
2026-06-30,Gudang Timur,1349,643,83,79
2026-06-30,Gudang Pusat,1349,643,83,79
2026-06-30,Gudang Transit,1349,645,83,79
2026-06-30,Gudang Barat,1350,662,90,30
2026-06-30,Gudang Timur,1350,662,90,30
2026-06-30,Gudang Pusat,1350,662,90,30
2026-06-30,Gudang Transit,1350,664,90,30
2026-06-30,Gudang Barat,1351,681,97,31
2026-06-30,Gudang Timur,1351,681,97,31
2026-06-30,Gudang Pusat,1351,681,97,31
2026-06-30,Gudang Transit,1351,683,97,31
2026-06-30,Gudang Barat,1352,700,104,32
2026-06-30,Gudang Timur,1352,700,104,32
2026-06-30,Gudang Pusat,1352,700,104,32
2026-06-30,Gudang Transit,1352,702,104,32
2026-06-30,Gudang Barat,1353,719,111,33
2026-06-30,Gudang Timur,1353,719,111,33
2026-06-30,Gudang Pusat,1353,719,111,33
2026-06-30,Gudang Transit,1353,721,111,33
2026-06-30,Gudang Barat,1354,738,118,34
2026-06-30,Gudang Timur,1354,738,118,34
2026-06-30,Gudang Pusat,1354,738,118,34
2026-06-30,Gudang Transit,1354,740,118,34
2026-06-30,Gudang Barat,1355,757,5,35
2026-06-30,Gudang Timur,1355,757,5,35
2026-06-30,Gudang Pusat,1355,757,5,35
2026-06-30,Gudang Transit,1355,759,5,35
2026-06-30,Gudang Barat,1356,776,12,36
2026-06-30,Gudang Timur,1356,776,12,36
2026-06-30,Gudang Pusat,1356,776,12,36
2026-06-30,Gudang Transit,1356,778,12,36
2026-06-30,Gudang Barat,1357,795,19,37
2026-06-30,Gudang Timur,1357,795,19,37
2026-06-30,Gudang Pusat,1357,795,19,37
2026-06-30,Gudang Transit,1357,797,19,37
2026-06-30,Gudang Barat,1358,814,26,38
2026-06-30,Gudang Timur,1358,814,26,38
2026-06-30,Gudang Pusat,1358,814,26,38
2026-06-30,Gudang Transit,1358,816,26,38
2026-06-30,Gudang Barat,1359,833,33,39
2026-06-30,Gudang Timur,1359,833,33,39
2026-06-30,Gudang Pusat,1359,833,33,39
2026-06-30,Gudang Transit,1359,835,33,39
2026-06-30,Gudang Barat,1360,852,40,40
2026-06-30,Gudang Timur,1360,852,40,40
2026-06-30,Gudang Pusat,1360,852,40,40
2026-06-30,Gudang Transit,1360,854,40,40
2026-06-30,Gudang Barat,1361,871,47,41
2026-06-30,Gudang Timur,1361,871,47,41
2026-06-30,Gudang Pusat,1361,871,47,41
2026-06-30,Gudang Transit,1361,873,47,41
2026-06-30,Gudang Barat,1362,890,54,42
2026-06-30,Gudang Timur,1362,890,54,42
2026-06-30,Gudang Pusat,1362,890,54,42
2026-06-30,Gudang Transit,1362,892,54,42
2026-06-30,Gudang Barat,1363,909,61,43
2026-06-30,Gudang Timur,1363,909,61,43
2026-06-30,Gudang Pusat,1363,909,61,43
2026-06-30,Gudang Transit,1363,911,61,43
2026-06-30,Gudang Barat,1364,928,68,44
2026-06-30,Gudang Timur,1364,928,68,44
2026-06-30,Gudang Pusat,1364,928,68,44
2026-06-30,Gudang Transit,1364,930,68,44
2026-06-30,Gudang Barat,1365,947,75,45
2026-06-30,Gudang Timur,1365,947,75,45
2026-06-30,Gudang Pusat,1365,947,75,45
2026-06-30,Gudang Transit,1365,949,75,45
2026-06-30,Gudang Barat,1366,966,82,46
2026-06-30,Gudang Timur,1366,966,82,46
2026-06-30,Gudang Pusat,1366,966,82,46
2026-06-30,Gudang Transit,1366,968,82,46
2026-06-30,Gudang Barat,1367,985,89,47
2026-06-30,Gudang Timur,1367,985,89,47
2026-06-30,Gudang Pusat,1367,985,89,47
2026-06-30,Gudang Transit,1367,987,89,47
2026-06-30,Gudang Barat,1368,4,96,48
2026-06-30,Gudang Timur,1368,4,96,48
2026-06-30,Gudang Pusat,1368,4,96,48
2026-06-30,Gudang Transit,1368,6,96,48
2026-06-30,Gudang Barat,1369,23,103,49
2026-06-30,Gudang Timur,1369,23,103,49
2026-06-30,Gudang Pusat,1369,23,103,49
2026-06-30,Gudang Transit,1369,25,103,49
2026-06-30,Gudang Barat,1370,42,110,50
2026-06-30,Gudang Timur,1370,42,110,50
2026-06-30,Gudang Pusat,1370,42,110,50
2026-06-30,Gudang Transit,1370,44,110,50
2026-06-30,Gudang Barat,1371,61,117,51
2026-06-30,Gudang Timur,1371,61,117,51
2026-06-30,Gudang Pusat,1371,61,117,51
2026-06-30,Gudang Transit,1371,63,117,51
2026-06-30,Gudang Barat,1372,80,4,52
2026-06-30,Gudang Timur,1372,80,4,52
2026-06-30,Gudang Pusat,1372,80,4,52
2026-06-30,Gudang Transit,1372,82,4,52
2026-06-30,Gudang Barat,1373,99,11,53
2026-06-30,Gudang Timur,1373,99,11,53
2026-06-30,Gudang Pusat,1373,99,11,53
2026-06-30,Gudang Transit,1373,101,11,53
2026-06-30,Gudang Barat,1374,118,18,54
2026-06-30,Gudang Timur,1374,118,18,54
2026-06-30,Gudang Pusat,1374,118,18,54
2026-06-30,Gudang Transit,1374,120,18,54
2026-06-30,Gudang Barat,1375,137,25,55
2026-06-30,Gudang Timur,1375,137,25,55
2026-06-30,Gudang Pusat,1375,137,25,55
2026-06-30,Gudang Transit,1375,139,25,55
2026-06-30,Gudang Barat,1376,156,32,56
2026-06-30,Gudang Timur,1376,156,32,56
2026-06-30,Gudang Pusat,1376,156,32,56
2026-06-30,Gudang Transit,1376,158,32,56
2026-06-30,Gudang Barat,1377,175,39,57
2026-06-30,Gudang Timur,1377,175,39,57
2026-06-30,Gudang Pusat,1377,175,39,57
2026-06-30,Gudang Transit,1377,177,39,57
2026-06-30,Gudang Barat,1378,194,46,58
2026-06-30,Gudang Timur,1378,194,46,58
2026-06-30,Gudang Pusat,1378,194,46,58
2026-06-30,Gudang Transit,1378,196,46,58
2026-06-30,Gudang Barat,1379,213,53,59
2026-06-30,Gudang Timur,1379,213,53,59
2026-06-30,Gudang Pusat,1379,213,53,59
2026-06-30,Gudang Transit,1379,215,53,59
2026-06-30,Gudang Barat,1380,232,60,60
2026-06-30,Gudang Timur,1380,232,60,60
2026-06-30,Gudang Pusat,1380,232,60,60
2026-06-30,Gudang Transit,1380,234,60,60
2026-06-30,Gudang Barat,1381,251,67,61
2026-06-30,Gudang Timur,1381,251,67,61
2026-06-30,Gudang Pusat,1381,251,67,61
2026-06-30,Gudang Transit,1381,253,67,61
2026-06-30,Gudang Barat,1382,270,74,62
2026-06-30,Gudang Timur,1382,270,74,62
2026-06-30,Gudang Pusat,1382,270,74,62
2026-06-30,Gudang Transit,1382,272,74,62
2026-06-30,Gudang Barat,1383,289,81,63
2026-06-30,Gudang Timur,1383,289,81,63
2026-06-30,Gudang Pusat,1383,289,81,63
2026-06-30,Gudang Transit,1383,291,81,63
2026-06-30,Gudang Barat,1384,308,88,64
2026-06-30,Gudang Timur,1384,308,88,64
2026-06-30,Gudang Pusat,1384,308,88,64
2026-06-30,Gudang Transit,1384,310,88,64
2026-06-30,Gudang Barat,1385,327,95,65
2026-06-30,Gudang Timur,1385,327,95,65
2026-06-30,Gudang Pusat,1385,327,95,65
2026-06-30,Gudang Transit,1385,329,95,65
2026-06-30,Gudang Barat,1386,346,102,66
2026-06-30,Gudang Timur,1386,346,102,66
2026-06-30,Gudang Pusat,1386,346,102,66
2026-06-30,Gudang Transit,1386,348,102,66
2026-06-30,Gudang Barat,1387,365,109,67
2026-06-30,Gudang Timur,1387,365,109,67
2026-06-30,Gudang Pusat,1387,365,109,67
2026-06-30,Gudang Transit,1387,367,109,67
2026-06-30,Gudang Barat,1388,384,116,68
2026-06-30,Gudang Timur,1388,384,116,68
2026-06-30,Gudang Pusat,1388,384,116,68
2026-06-30,Gudang Transit,1388,386,116,68
2026-06-30,Gudang Barat,1389,403,3,69
2026-06-30,Gudang Timur,1389,403,3,69
2026-06-30,Gudang Pusat,1389,403,3,69
2026-06-30,Gudang Transit,1389,405,3,69
2026-06-30,Gudang Barat,1390,422,10,70
2026-06-30,Gudang Timur,1390,422,10,70
2026-06-30,Gudang Pusat,1390,422,10,70
2026-06-30,Gudang Transit,1390,424,10,70
2026-06-30,Gudang Barat,1391,441,17,71
2026-06-30,Gudang Timur,1391,441,17,71
2026-06-30,Gudang Pusat,1391,441,17,71
2026-06-30,Gudang Transit,1391,443,17,71
2026-06-30,Gudang Barat,1392,460,24,72
2026-06-30,Gudang Timur,1392,460,24,72
2026-06-30,Gudang Pusat,1392,460,24,72
2026-06-30,Gudang Transit,1392,462,24,72
2026-06-30,Gudang Barat,1393,479,31,73
2026-06-30,Gudang Timur,1393,479,31,73
2026-06-30,Gudang Pusat,1393,479,31,73
2026-06-30,Gudang Transit,1393,481,31,73
2026-06-30,Gudang Barat,1394,498,38,74
2026-06-30,Gudang Timur,1394,498,38,74
2026-06-30,Gudang Pusat,1394,498,38,74
2026-06-30,Gudang Transit,1394,500,38,74
2026-06-30,Gudang Barat,1395,517,45,75
2026-06-30,Gudang Timur,1395,517,45,75
2026-06-30,Gudang Pusat,1395,517,45,75
2026-06-30,Gudang Transit,1395,519,45,75
2026-06-30,Gudang Barat,1396,536,52,76
2026-06-30,Gudang Timur,1396,536,52,76
2026-06-30,Gudang Pusat,1396,536,52,76
2026-06-30,Gudang Transit,1396,538,52,76
2026-06-30,Gudang Barat,1397,555,59,77
2026-06-30,Gudang Timur,1397,555,59,77
2026-06-30,Gudang Pusat,1397,555,59,77
2026-06-30,Gudang Transit,1397,557,59,77
2026-06-30,Gudang Barat,1398,574,66,78
2026-06-30,Gudang Timur,1398,574,66,78
2026-06-30,Gudang Pusat,1398,574,66,78
2026-06-30,Gudang Transit,1398,576,66,78
2026-06-30,Gudang Barat,1399,593,73,79
2026-06-30,Gudang Timur,1399,593,73,79
2026-06-30,Gudang Pusat,1399,593,73,79
2026-06-30,Gudang Transit,1399,595,73,79
2026-06-30,Gudang Barat,1400,612,80,30
2026-06-30,Gudang Timur,1400,612,80,30
2026-06-30,Gudang Pusat,1400,612,80,30
2026-06-30,Gudang Transit,1400,614,80,30
2026-06-30,Gudang Barat,1401,631,87,31
2026-06-30,Gudang Timur,1401,631,87,31
2026-06-30,Gudang Pusat,1401,631,87,31
2026-06-30,Gudang Transit,1401,633,87,31
2026-06-30,Gudang Barat,1402,650,94,32
2026-06-30,Gudang Timur,1402,650,94,32
2026-06-30,Gudang Pusat,1402,650,94,32
2026-06-30,Gudang Transit,1402,652,94,32
2026-06-30,Gudang Barat,1403,669,101,33
2026-06-30,Gudang Timur,1403,669,101,33
2026-06-30,Gudang Pusat,1403,669,101,33
2026-06-30,Gudang Transit,1403,671,101,33
2026-06-30,Gudang Barat,1404,688,108,34
2026-06-30,Gudang Timur,1404,688,108,34
2026-06-30,Gudang Pusat,1404,688,108,34
2026-06-30,Gudang Transit,1404,690,108,34
2026-06-30,Gudang Barat,1405,707,115,35
2026-06-30,Gudang Timur,1405,707,115,35
2026-06-30,Gudang Pusat,1405,707,115,35
2026-06-30,Gudang Transit,1405,709,115,35
2026-06-30,Gudang Barat,1406,726,2,36
2026-06-30,Gudang Timur,1406,726,2,36
2026-06-30,Gudang Pusat,1406,726,2,36
2026-06-30,Gudang Transit,1406,728,2,36
2026-06-30,Gudang Barat,1407,745,9,37
2026-06-30,Gudang Timur,1407,745,9,37
2026-06-30,Gudang Pusat,1407,745,9,37
2026-06-30,Gudang Transit,1407,747,9,37
2026-06-30,Gudang Barat,1408,764,16,38
2026-06-30,Gudang Timur,1408,764,16,38
2026-06-30,Gudang Pusat,1408,764,16,38
2026-06-30,Gudang Transit,1408,766,16,38
2026-06-30,Gudang Barat,1409,783,23,39
2026-06-30,Gudang Timur,1409,783,23,39
2026-06-30,Gudang Pusat,1409,783,23,39
2026-06-30,Gudang Transit,1409,785,23,39
2026-06-30,Gudang Barat,1410,802,30,40
2026-06-30,Gudang Timur,1410,802,30,40
2026-06-30,Gudang Pusat,1410,802,30,40
2026-06-30,Gudang Transit,1410,804,30,40
2026-06-30,Gudang Barat,1411,821,37,41
2026-06-30,Gudang Timur,1411,821,37,41
2026-06-30,Gudang Pusat,1411,821,37,41
2026-06-30,Gudang Transit,1411,823,37,41
2026-06-30,Gudang Barat,1412,840,44,42
2026-06-30,Gudang Timur,1412,840,44,42
2026-06-30,Gudang Pusat,1412,840,44,42
2026-06-30,Gudang Transit,1412,842,44,42
2026-06-30,Gudang Barat,1413,859,51,43
2026-06-30,Gudang Timur,1413,859,51,43
2026-06-30,Gudang Pusat,1413,859,51,43
2026-06-30,Gudang Transit,1413,861,51,43
2026-06-30,Gudang Barat,1414,878,58,44
2026-06-30,Gudang Timur,1414,878,58,44
2026-06-30,Gudang Pusat,1414,878,58,44
2026-06-30,Gudang Transit,1414,880,58,44
2026-06-30,Gudang Barat,1415,897,65,45
2026-06-30,Gudang Timur,1415,897,65,45
2026-06-30,Gudang Pusat,1415,897,65,45
2026-06-30,Gudang Transit,1415,899,65,45
2026-06-30,Gudang Barat,1416,916,72,46
2026-06-30,Gudang Timur,1416,916,72,46
2026-06-30,Gudang Pusat,1416,916,72,46
2026-06-30,Gudang Transit,1416,918,72,46
2026-06-30,Gudang Barat,1417,935,79,47
2026-06-30,Gudang Timur,1417,935,79,47
2026-06-30,Gudang Pusat,1417,935,79,47
2026-06-30,Gudang Transit,1417,937,79,47
2026-06-30,Gudang Barat,1418,954,86,48
2026-06-30,Gudang Timur,1418,954,86,48
2026-06-30,Gudang Pusat,1418,954,86,48
2026-06-30,Gudang Transit,1418,956,86,48
2026-06-30,Gudang Barat,1419,973,93,49
2026-06-30,Gudang Timur,1419,973,93,49
2026-06-30,Gudang Pusat,1419,973,93,49
2026-06-30,Gudang Transit,1419,975,93,49
2026-06-30,Gudang Barat,1420,992,100,50
2026-06-30,Gudang Timur,1420,992,100,50
2026-06-30,Gudang Pusat,1420,992,100,50
2026-06-30,Gudang Transit,1420,994,100,50
2026-06-30,Gudang Barat,1421,11,107,51
2026-06-30,Gudang Timur,1421,11,107,51
2026-06-30,Gudang Pusat,1421,11,107,51
2026-06-30,Gudang Transit,1421,13,107,51
2026-06-30,Gudang Barat,1422,30,114,52
2026-06-30,Gudang Timur,1422,30,114,52
2026-06-30,Gudang Pusat,1422,30,114,52
2026-06-30,Gudang Transit,1422,32,114,52
2026-06-30,Gudang Barat,1423,49,1,53
2026-06-30,Gudang Timur,1423,49,1,53
2026-06-30,Gudang Pusat,1423,49,1,53
2026-06-30,Gudang Transit,1423,51,1,53
2026-06-30,Gudang Barat,1424,68,8,54
2026-06-30,Gudang Timur,1424,68,8,54
2026-06-30,Gudang Pusat,1424,68,8,54
2026-06-30,Gudang Transit,1424,70,8,54
2026-06-30,Gudang Barat,1425,87,15,55
2026-06-30,Gudang Timur,1425,87,15,55
2026-06-30,Gudang Pusat,1425,87,15,55
2026-06-30,Gudang Transit,1425,89,15,55
2026-06-30,Gudang Barat,1426,106,22,56
2026-06-30,Gudang Timur,1426,106,22,56
2026-06-30,Gudang Pusat,1426,106,22,56
2026-06-30,Gudang Transit,1426,108,22,56
2026-06-30,Gudang Barat,1427,125,29,57
2026-06-30,Gudang Timur,1427,125,29,57
2026-06-30,Gudang Pusat,1427,125,29,57
2026-06-30,Gudang Transit,1427,127,29,57
2026-06-30,Gudang Barat,1428,144,36,58
2026-06-30,Gudang Timur,1428,144,36,58
2026-06-30,Gudang Pusat,1428,144,36,58
2026-06-30,Gudang Transit,1428,146,36,58
2026-06-30,Gudang Barat,1429,163,43,59
2026-06-30,Gudang Timur,1429,163,43,59
2026-06-30,Gudang Pusat,1429,163,43,59
2026-06-30,Gudang Transit,1429,165,43,59
2026-06-30,Gudang Barat,1430,182,50,60
2026-06-30,Gudang Timur,1430,182,50,60
2026-06-30,Gudang Pusat,1430,182,50,60
2026-06-30,Gudang Transit,1430,184,50,60
2026-06-30,Gudang Barat,1431,201,57,61
2026-06-30,Gudang Timur,1431,201,57,61
2026-06-30,Gudang Pusat,1431,201,57,61
2026-06-30,Gudang Transit,1431,203,57,61
2026-06-30,Gudang Barat,1432,220,64,62
2026-06-30,Gudang Timur,1432,220,64,62
2026-06-30,Gudang Pusat,1432,220,64,62
2026-06-30,Gudang Transit,1432,222,64,62
2026-06-30,Gudang Barat,1433,239,71,63
2026-06-30,Gudang Timur,1433,239,71,63
2026-06-30,Gudang Pusat,1433,239,71,63
2026-06-30,Gudang Transit,1433,241,71,63
2026-06-30,Gudang Barat,1434,258,78,64
2026-06-30,Gudang Timur,1434,258,78,64
2026-06-30,Gudang Pusat,1434,258,78,64
2026-06-30,Gudang Transit,1434,260,78,64
2026-06-30,Gudang Barat,1435,277,85,65
2026-06-30,Gudang Timur,1435,277,85,65
2026-06-30,Gudang Pusat,1435,277,85,65
2026-06-30,Gudang Transit,1435,279,85,65
2026-06-30,Gudang Barat,1436,296,92,66
2026-06-30,Gudang Timur,1436,296,92,66
2026-06-30,Gudang Pusat,1436,296,92,66
2026-06-30,Gudang Transit,1436,298,92,66
2026-06-30,Gudang Barat,1437,315,99,67
2026-06-30,Gudang Timur,1437,315,99,67
2026-06-30,Gudang Pusat,1437,315,99,67
2026-06-30,Gudang Transit,1437,317,99,67
2026-06-30,Gudang Barat,1438,334,106,68
2026-06-30,Gudang Timur,1438,334,106,68
2026-06-30,Gudang Pusat,1438,334,106,68
2026-06-30,Gudang Transit,1438,336,106,68
2026-06-30,Gudang Barat,1439,353,113,69
2026-06-30,Gudang Timur,1439,353,113,69
2026-06-30,Gudang Pusat,1439,353,113,69
2026-06-30,Gudang Transit,1439,355,113,69
2026-06-30,Gudang Barat,1440,372,0,70
2026-06-30,Gudang Timur,1440,372,0,70
2026-06-30,Gudang Pusat,1440,372,0,70
